2347.5,2347.5,124.4713,99.6633,0.433,-999
2347.6001,2347.6001,125.0828,98.8972,0.4338,-999
2347.7,2347.7,124.8157,98.6783,0.431,-999
2347.8,2347.8,122.8561,101.3926,0.4251,-999
2347.8999,2347.8999,120.9131,105.5954,0.4167,-999
2348,2348,119.5931,111.1554,0.4073,-999
2348.1001,2348.1001,117.6674,118.0944,0.3975,-999
2348.2,2348.2,116.7567,127.091,0.3945,-999
2348.3,2348.3,116.6028,128.6233,0.3966,-999
2348.3999,2348.3999,116.5595,127.7915,0.4013,-999
2348.5,2348.5,117.2348,128.5357,0.4022,-999
2348.6001,2348.6001,117.8986,126.9159,0.3976,-999
2348.7,2348.7,118.637,125.2523,0.3915,-999
2348.8,2348.8,120.8727,119.2764,0.3858,-999
2348.8999,2348.8999,122.5305,118.2038,0.3839,-999
2349,2349,123.6768,117.0218,0.3872,-999
2349.1001,2349.1001,124.5478,111.0897,0.3901,-999
2349.2,2349.2,125.6469,104.6761,0.3908,-999
2349.3,2349.3,126.0595,99.2912,0.3875,-999
2349.3999,2349.3999,125.9889,93.4467,0.3847,-999
2349.5,2349.5,125.1286,93.1403,0.3833,-999
2349.6001,2349.6001,124.8945,93.9939,0.3846,-999
2349.7,2349.7,125.1024,92.9432,0.3878,-999
2349.8,2349.8,125.3711,92.5711,0.3904,-999
2349.8999,2349.8999,125.8545,94.4317,0.3927,-999
2350,2350,126.4776,99.0723,0.3944,-999
2350.1001,2350.1001,127.1976,103.0562,0.3973,-999
2350.2,2350.2,128.1334,102.0493,0.4035,-999
2350.3,2350.3,128.8598,98.3938,0.4101,-999
2350.3999,2350.3999,129.2556,94.1253,0.4132,-999
2350.5,2350.5,129.6458,92.9213,0.4092,-999
2350.6001,2350.6001,129.7888,96.0516,0.4017,-999
2350.7,2350.7,129.8902,99.0942,0.3957,-999
2350.8,2350.8,129.7855,100.6484,0.3909,-999
2350.8999,2350.8999,129.5826,101.9399,0.3895,-999
2351,2351,129.5251,103.8005,0.3903,-999
2351.1001,2351.1001,129.1973,102.3777,0.39,-999
2351.2,2351.2,128.8441,101.13,0.3864,-999
2351.3,2351.3,128.5927,99.4663,0.3834,-999
2351.3999,2351.3999,128.4992,97.1898,0.3869,-999
2351.5,2351.5,128.4309,93.6437,0.396,-999
2351.6001,2351.6001,128.4673,91.5204,0.4068,-999
2351.7,2351.7,128.4756,89.8787,0.4163,-999
2351.8,2351.8,128.7115,92.1114,0.4228,-999
2351.8999,2351.8999,128.8338,95.373,0.4263,-999
2352,2352,128.5992,100.2106,0.4313,-999
2352.1001,2352.1001,127.7917,100.3419,0.4369,-999
2352.2,2352.2,127.2762,98.6783,0.4418,-999
2352.3,2352.3,126.7777,95.176,0.4417,-999
2352.3999,2352.3999,126.0545,94.6506,0.4372,-999
2352.5,2352.5,125.8449,95.6357,0.4309,-999
2352.6001,2352.6001,125.8399,99.0285,0.4257,-999
2352.7,2352.7,125.8068,99.0942,0.4241,-999
2352.8,2352.8,126.0474,96.7739,0.4185,-999
2352.8999,2352.8999,126.2998,95.9202,0.41,-999
2353,2353,126.6204,96.0516,0.4028,-999
2353.1001,2353.1001,126.9504,96.7958,0.4034,-999
2353.2,2353.2,127.3484,98.8972,0.4093,-999
2353.3,2353.3,127.7372,106.5732,0.4187,-999
2353.3999,2353.3999,128.4761,110.5571,0.4234,-999
2353.5,2353.5,129.067,110.7979,0.4219,-999
2353.6001,2353.6001,129.3491,106.865,0.4172,-999
2353.7,2353.7,129.7721,105.7705,0.4148,-999
2353.8,2353.8,130.3552,105.9676,0.415,-999
2353.8999,2353.8999,130.7066,104.4353,0.4146,-999
2354,2354,131.2,104.1069,0.4139,-999
2354.1001,2354.1001,131.6433,102.7936,0.4167,-999
2354.2,2354.2,131.9687,100.517,0.4187,-999
2354.3,2354.3,131.8926,101.5021,0.4208,-999
2354.3999,2354.3999,131.3221,104.1726,0.4228,-999
2354.5,2354.5,130.5866,107.1934,0.4294,-999
2354.6001,2354.6001,129.31,108.3535,0.4346,-999
2354.7,2354.7,128.3849,106.1427,0.4348,-999
2354.8,2354.8,127.1541,104.8731,0.4276,-999
2354.8999,2354.8999,125.8735,103.4502,0.4204,-999
2355,2355,124.2575,102.8373,0.4122,-999
2355.1001,2355.1001,122.7353,102.0493,0.4056,-999
2355.2,2355.2,121.5387,101.6772,0.4051,-999
2355.3,2355.3,118.5516,101.4145,0.4068,-999
2355.3999,2355.3999,116.2356,100.5389,0.4093,-999
2355.5,2355.5,114.6159,98.2405,0.4086,-999
2355.6001,2355.6001,113.5411,97.0804,0.4111,-999
2355.7,2355.7,112.9654,95.9421,0.4183,-999
2355.8,2355.8,113.2071,95.0228,0.4257,-999
2355.8999,2355.8999,114.1024,96.4018,0.4315,-999
2356,2356,114.6889,98.6783,0.4307,-999
2356.1001,2356.1001,114.307,101.5896,0.4228,-999
2356.2,2356.2,112.7838,106.6899,0.4117,-999
2356.3,2356.3,111.591,107.4779,0.4008,-999
2356.3999,2356.3999,110.9131,106.3178,0.3949,-999
2356.5,2356.5,110.8133,98.9191,0.3967,-999
2356.6001,2356.6001,111.6514,93.381,0.4077,-999
2356.7,2356.7,113.0622,88.6091,0.4208,-999
2356.8,2356.8,114.8786,85.1943,0.4239,-999
2356.8999,2356.8999,118.1107,85.9386,0.419,-999
2357,2357,120.1427,84.6909,0.4158,-999
2357.1001,2357.1001,121.204,84.4501,0.4187,-999
2357.2,2357.2,122.091,83.4869,0.4257,-999
2357.3,2357.3,122.3579,85.5883,0.4291,-999
2357.3999,2357.3999,122.0504,90.6667,0.4299,-999
2357.5,2357.5,121.6515,93.9283,0.4315,-999
2357.6001,2357.6001,121.4058,96.2924,0.433,-999
2357.7,2357.7,121.2221,97.1679,0.4305,-999
2357.8,2357.8,120.368,99.138,0.4191,-999
2357.8999,2357.8999,119.1705,100.5827,0.4042,-999
2358,2358,117.6974,103.7348,0.3932,-999
2358.1001,2358.1001,115.9652,109.4918,0.3855,-999
2358.2,2358.2,112.0758,112.622,0.3805,-999
2358.3,2358.3,108.9324,114.8766,0.376,-999
2358.3999,2358.3999,106.675,120.8525,0.3693,-999
2358.5,2358.5,103.4173,121.75,0.362,-999
2358.6001,2358.6001,101.2341,122.5818,0.3562,-999
2358.7,2358.7,100.107,120.7649,0.354,-999
2358.8,2358.8,99.4844,118.97,0.3538,-999
2358.8999,2358.8999,99.6057,116.19,0.3552,-999
2359,2359,100.3097,111.3086,0.3591,-999
2359.1001,2359.1001,103.2098,107.8938,0.3653,-999
2359.2,2359.2,106.2243,103.9975,0.372,-999
2359.3,2359.3,108.9533,98.2624,0.3789,-999
2359.3999,2359.3999,113.3796,94.1034,0.3863,-999
2359.5,2359.5,116.5491,95.6576,0.3935,-999
2359.6001,2359.6001,118.302,96.8177,0.3966,-999
2359.7,2359.7,119.072,97.0366,0.3952,-999
2359.8,2359.8,117.7548,97.0804,0.3932,-999
2359.8999,2359.8999,115.8285,98.5032,0.3907,-999
2360,2360,113.7647,101.5896,0.3845,-999
2360.1001,2360.1001,110.778,103.1438,0.3726,-999
2360.2,2360.2,109.7387,105.683,0.3612,-999
2360.3,2360.3,110.4014,109.1197,0.3588,-999
2360.3999,2360.3999,113.7741,109.0759,0.3647,-999
2360.5,2360.5,117.5332,106.7775,0.3754,-999
2360.6001,2360.6001,121.3142,101.5896,0.3876,-999
2360.7,2360.7,126.1685,99.7728,0.3982,-999
2360.8,2360.8,129.1808,97.562,0.4075,-999
2360.8999,2360.8999,130.7502,95.2854,0.4124,-999
2361,2361,131.625,88.5434,0.41,-999
2361.1001,2361.1001,131.6134,88.4997,0.4024,-999
2361.2,2361.2,131.2322,88.9156,0.4002,-999
2361.3,2361.3,130.7833,92.3741,0.4064,-999
2361.3999,2361.3999,130.1157,92.5273,0.4171,-999
2361.5,2361.5,129.6932,95.2635,0.4206,-999
2361.6001,2361.6001,129.362,98.0216,0.4175,-999
2361.7,2361.7,128.9974,97.0585,0.4127,-999
2361.8,2361.8,128.8314,92.9651,0.4079,-999
2361.8999,2361.8999,128.8632,92.002,0.4043,-999
2362,2362,128.5912,93.2935,0.4008,-999
2362.1001,2362.1001,128.3759,95.176,0.3986,-999
2362.2,2362.2,128.0256,94.8476,0.3958,-999
2362.3,2362.3,127.2993,97.3868,0.3918,-999
2362.3999,2362.3999,126.4212,100.8235,0.3878,-999
2362.5,2362.5,125.6507,105.5954,0.3901,-999
2362.6001,2362.6001,124.8623,112.8409,0.396,-999
2362.7,2362.7,123.4552,111.2867,0.4027,-999
2362.8,2362.8,122.2421,107.8938,0.4012,-999
2362.8999,2362.8999,121.3453,99.9041,0.3928,-999
2363,2363,120.1002,101.0424,0.3834,-999
2363.1001,2363.1001,119.3257,102.9687,0.3783,-999
2363.2,2363.2,119.0418,103.9537,0.3792,-999
2363.3,2363.3,119.2549,101.4802,0.3843,-999
2363.3999,2363.3999,119.4395,99.4445,0.3971,-999
2363.5,2363.5,119.751,99.0723,0.4121,-999
2363.6001,2363.6001,119.8902,99.5758,0.4236,-999
2363.7,2363.7,119.4269,98.9191,0.428,-999
2363.8,2363.8,118.8509,98.8097,0.429,-999
2363.8999,2363.8999,118.3788,98.35,0.4269,-999
2364,2364,118.1985,100.8673,0.4227,-999
2364.1001,2364.1001,118.5804,103.3408,0.4169,-999
2364.2,2364.2,119.4582,105.2014,0.4128,-999
2364.3,2364.3,122.238,103.5597,0.4162,-999
2364.3999,2364.3999,124.6527,100.8673,0.4272,-999
2364.5,2364.5,126.5272,102.0493,0.4406,-999
2364.6001,2364.6001,128.9426,103.7567,0.4461,-999
2364.7,2364.7,130.1187,105.7924,0.439,-999
2364.8,2364.8,130.1949,108.5286,0.4265,-999
2364.8999,2364.8999,129.2303,110.6738,0.4145,-999
2365,2365,128.2854,111.3743,0.4081,-999
2365.1001,2365.1001,127.5707,108.1346,0.4076,-999
2365.2,2365.2,127.2293,103.8005,0.4114,-999
2365.3,2365.3,127.4193,97.7371,0.4209,-999
2365.3999,2365.3999,128.1758,93.0746,0.4326,-999
2365.5,2365.5,129.9993,90.3384,0.4462,-999
2365.6001,2365.6001,131.3324,88.1713,0.4604,-999
2365.7,2365.7,131.7393,84.275,0.4613,-999
2365.8,2365.8,131.7532,77.5767,0.4467,-999
2365.8999,2365.8999,130.9146,80.9258,0.4245,-999
2366,2366,129.8354,84.6033,0.4142,-999
2366.1001,2366.1001,128.6594,91.7174,0.4156,-999
2366.2,2366.2,126.8333,89.8568,0.4224,-999
2366.3,2366.3,125.791,90.6667,0.4339,-999
2366.3999,2366.3999,125.2213,91.4548,0.4485,-999
2366.5,2366.5,124.7745,93.7094,0.4606,-999
2366.6001,2366.6001,124.7025,92.987,0.4609,-999
2366.7,2366.7,124.733,95.1541,0.4541,-999
2366.8,2366.8,124.489,97.0585,0.4502,-999
2366.8999,2366.8999,124.2271,98.8753,0.4538,-999
2367,2367,123.9673,98.547,0.4576,-999
2367.1001,2367.1001,122.8686,95.2417,0.4569,-999
2367.2,2367.2,121.8101,95.5043,0.4521,-999
2367.3,2367.3,120.2818,96.2705,0.4493,-999
2367.3999,2367.3999,118.4712,96.0297,0.4439,-999
2367.5,2367.5,114.9717,96.2705,0.4361,-999
2367.6001,2367.6001,112.2544,97.8684,0.4259,-999
2367.7,2367.7,110.4237,101.8742,0.4157,-999
2367.8,2367.8,109.096,99.9917,0.4062,-999
2367.8999,2367.8999,109.5747,98.8097,0.4003,-999
2368,2368,111.3053,94.9133,0.3997,-999
2368.1001,2368.1001,115.2432,94.0596,0.4043,-999
2368.2,2368.2,118.3508,91.6518,0.4117,-999
2368.3,2368.3,120.3907,88.3026,0.4184,-999
2368.3999,2368.3999,122.5823,86.3545,0.4219,-999
2368.5,2368.5,123.1386,85.6978,0.4302,-999
2368.6001,2368.6001,122.5725,85.0411,0.4367,-999
2368.7,2368.7,120.6899,84.2093,0.4353,-999
2368.8,2368.8,119.0541,83.4869,0.4231,-999
2368.8999,2368.8999,117.9764,82.9178,0.4182,-999
2369,2369,117.1652,85.7197,0.4231,-999
2369.1001,2369.1001,117.0224,86.4858,0.4315,-999
2369.2,2369.2,117.4728,85.8729,0.4364,-999
2369.3,2369.3,118.3518,79.2622,0.4365,-999
2369.3999,2369.3999,120.369,75.3878,0.4325,-999
2369.5,2369.5,121.6944,72.2576,0.4203,-999
2369.6001,2369.6001,122.1432,74.0744,0.4065,-999
2369.7,2369.7,121.9151,77.9926,0.3953,-999
2369.8,2369.8,121.3383,83.1148,0.3908,-999
2369.8999,2369.8999,120.59,86.8798,0.3916,-999
2370,2370,117.6812,87.2957,0.3953,-999
2370.1001,2370.1001,115.2647,88.9812,0.3999,-999
2370.2,2370.2,113.6213,91.8488,0.4024,-999
2370.3,2370.3,111.5045,97.2993,0.3986,-999
2370.3999,2370.3999,109.884,98.1311,0.3904,-999
2370.5,2370.5,109.3191,96.9709,0.394,-999
2370.6001,2370.6001,109.4707,95.767,0.4143,-999
2370.7,2370.7,111.5026,95.6138,0.4338,-999
2370.8,2370.8,113.2067,98.6564,0.4342,-999
2370.8999,2370.8999,114.2326,106.6242,0.4219,-999
2371,2371,115.2813,108.9227,0.4216,-999
2371.1001,2371.1001,115.6429,110.4111,0.4315,-999
2371.2,2371.2,115.133,111.5275,0.4345,-999
2371.3,2371.3,112.6269,113.8478,0.4222,-999
2371.3999,2371.3999,111.5766,113.4757,0.4085,-999
2371.5,2371.5,111.2286,111.8559,0.4019,-999
2371.6001,2371.6001,110.3097,110.9146,0.4013,-999
2371.7,2371.7,109.3657,110.8708,0.3953,-999
2371.8,2371.8,108.5598,111.9215,0.3843,-999
2371.8999,2371.8999,106.9157,116.6497,0.3701,-999
2372,2372,105.5813,118.1163,0.3609,-999
2372.1001,2372.1001,104.6418,118.6416,0.3619,-999
2372.2,2372.2,104.2152,116.0587,0.3702,-999
2372.3,2372.3,105.6147,114.3294,0.3782,-999
2372.3999,2372.3999,107.513,112.7095,0.3887,-999
2372.5,2372.5,109.6202,103.2095,0.4099,-999
2372.6001,2372.6001,114.0668,95.7889,0.4379,-999
2372.7,2372.7,117.6465,86.8798,0.4527,-999
2372.8,2372.8,120.263,80.094,0.4501,-999
2372.8999,2372.8999,122.7385,80.8383,0.4404,-999
2373,2373,123.8128,82.3925,0.4308,-999
2373.1001,2373.1001,124.0354,85.3913,0.4231,-999
2373.2,2373.2,123.4984,89.1126,0.4255,-999
2373.3,2373.3,122.6473,91.3672,0.4352,-999
2373.3999,2373.3999,121.8771,93.6656,0.4458,-999
2373.5,2373.5,120.5913,94.6287,0.4531,-999
2373.6001,2373.6001,120.0777,94.6068,0.4641,-999
2373.7,2373.7,120.1012,93.6875,0.466,-999
2373.8,2373.8,120.1345,87.2519,0.4524,-999
2373.8999,2373.8999,120.19,84.2531,0.4288,-999
2374,2374,120.2009,82.6114,0.4179,-999
2374.1001,2374.1001,120.2715,84.8222,0.4252,-999
2374.2,2374.2,119.1931,84.9754,0.4408,-999
2374.3,2374.3,118.0019,83.7277,0.4444,-999
2374.3999,2374.3999,117.0897,79.6125,0.4314,-999
2374.5,2374.5,115.9873,81.7358,0.4117,-999
2374.6001,2374.6001,115.5969,86.2888,0.4068,-999
2374.7,2374.7,116.0149,95.2854,0.4208,-999
2374.8,2374.8,118.0489,96.2705,0.4401,-999
2374.8999,2374.8999,119.8257,95.8546,0.4456,-999
2375,2375,121.2842,94.1691,0.4377,-999
2375.1001,2375.1001,122.8198,89.025,0.4303,-999
2375.2,2375.2,122.878,86.1137,0.4332,-999
2375.3,2375.3,121.9291,85.5664,0.4344,-999
2375.3999,2375.3999,120.8566,91.7174,0.4262,-999
2375.5,2375.5,119.0241,95.2854,0.4105,-999
2375.6001,2375.6001,117.6443,96.2924,0.3958,-999
2375.7,2375.7,117.0737,93.5999,0.3881,-999
2375.8,2375.8,117.2682,91.3015,0.3873,-999
2375.8999,2375.8999,117.6839,89.6598,0.3887,-999
2376,2376,117.8906,88.2589,0.3898,-999
2376.1001,2376.1001,117.8342,87.9305,0.3885,-999
2376.2,2376.2,116.8534,89.0688,0.3908,-999
2376.3,2376.3,115.1535,90.8637,0.3988,-999
2376.3999,2376.3999,113.0347,91.9144,0.4087,-999
2376.5,2376.5,111.9889,91.7174,0.4078,-999
2376.6001,2376.6001,111.5061,91.9582,0.4,-999
2376.7,2376.7,112.4985,93.1621,0.3976,-999
2376.8,2376.8,114.8448,93.2278,0.4083,-999
2376.8999,2376.8999,117.2058,91.8707,0.4176,-999
2377,2377,119.1293,87.7554,0.4193,-999
2377.1001,2377.1001,120.8338,86.0918,0.4187,-999
2377.2,2377.2,121.6618,84.3625,0.4195,-999
2377.3,2377.3,122.0001,83.2899,0.422,-999
2377.3999,2377.3999,121.5068,85.1287,0.4252,-999
2377.5,2377.5,120.9748,87.5146,0.4279,-999
2377.6001,2377.6001,120.6774,92.5273,0.4294,-999
2377.7,2377.7,118.5606,95.8327,0.4269,-999
2377.8,2377.8,114.9557,100.0793,0.4179,-999
2377.8999,2377.8999,110.8123,107.259,0.403,-999
2378,2378,104.095,110.3455,0.3837,-999
2378.1001,2378.1001,99.1744,114.1762,0.3684,-999
2378.2,2378.2,96.0033,117.4158,0.3607,-999
2378.3,2378.3,95.7948,114.3294,0.3601,-999
2378.3999,2378.3999,97.0854,109.9296,0.3621,-999
2378.5,2378.5,98.8608,107.259,0.3671,-999
2378.6001,2378.6001,101.2978,112.5563,0.3741,-999
2378.7,2378.7,105.5892,113.8916,0.3823,-999
2378.8,2378.8,109.0423,111.7464,0.3904,-999
2378.8999,2378.8999,111.9725,97.9997,0.3987,-999
2379,2379,115.7871,90.9513,0.4111,-999
2379.1001,2379.1001,117.5927,86.5953,0.4232,-999
2379.2,2379.2,118.8228,85.4132,0.4315,-999
2379.3,2379.3,120.6752,87.0768,0.4289,-999
2379.3999,2379.3999,121.5098,86.9674,0.4213,-999
2379.5,2379.5,121.6379,83.8153,0.4152,-999
2379.6001,2379.6001,122.7274,80.1378,0.4178,-999
2379.7,2379.7,123.4213,78.8463,0.4278,-999
2379.8,2379.8,123.6766,80.4224,0.4439,-999
2379.8999,2379.8999,123.5731,87.9524,0.4608,-999
2380,2380,123.2065,88.2589,0.4754,-999
2380.1001,2380.1001,122.9471,87.1644,0.4789,-999
2380.2,2380.2,122.6849,85.9823,0.4702,-999
2380.3,2380.3,122.1916,86.8579,0.4556,-999
2380.3999,2380.3999,122.5127,88.0181,0.4394,-999
2380.5,2380.5,123.3646,92.9213,0.4253,-999
2380.6001,2380.6001,125.3438,96.8615,0.4085,-999
2380.7,2380.7,127.2321,99.2912,0.3959,-999
2380.8,2380.8,128.7996,100.8892,0.3936,-999
2380.8999,2380.8999,130.55,100.5608,0.4025,-999
2381,2381,131.5731,99.8385,0.4122,-999
2381.1001,2381.1001,132.2482,99.335,0.4177,-999
2381.2,2381.2,132.394,99.4882,0.4154,-999
2381.3,2381.3,132.4176,102.3777,0.4143,-999
2381.3999,2381.3999,132.666,103.5597,0.4145,-999
2381.5,2381.5,132.7075,100.7797,0.4124,-999
2381.6001,2381.6001,132.6297,96.7083,0.4037,-999
2381.7,2381.7,133.0803,94.4098,0.3911,-999
2381.8,2381.8,133.5944,99.9479,0.3805,-999
2381.8999,2381.8999,133.6772,104.7636,0.3755,-999
2382,2382,133.4236,107.1496,0.3768,-999
2382.1001,2382.1001,132.3221,106.2959,0.3807,-999
2382.2,2382.2,129.6863,106.1208,0.3844,-999
2382.3,2382.3,127.9709,106.2083,0.3868,-999
2382.3999,2382.3999,127.3338,106.7337,0.3903,-999
2382.5,2382.5,126.6733,105.3765,0.3942,-999
2382.6001,2382.6001,126.6544,104.2383,0.3955,-999
2382.7,2382.7,126.9483,102.6841,0.3947,-999
2382.8,2382.8,127.3764,101.6334,0.3919,-999
2382.8999,2382.8999,126.903,99.7071,0.3935,-999
2383,2383,125.8397,97.4525,0.3958,-999
2383.1001,2383.1001,124.3973,94.388,0.3986,-999
2383.2,2383.2,123.1986,95.6576,0.3987,-999
2383.3,2383.3,121.9847,98.1092,0.401,-999
2383.3999,2383.3999,120.7704,103.1876,0.4056,-999
2383.5,2383.5,119.4734,102.7936,0.4079,-999
2383.6001,2383.6001,118.9412,101.327,0.4095,-999
2383.7,2383.7,119.0094,93.9721,0.4138,-999
2383.8,2383.8,120.2329,91.7174,0.4212,-999
2383.8999,2383.8999,121.4471,89.3096,0.4337,-999
2384,2384,122.3541,87.0987,0.446,-999
2384.1001,2384.1001,123.7605,85.654,0.4529,-999
2384.2,2384.2,124.5971,83.9466,0.4518,-999
2384.3,2384.3,124.938,81.5169,0.4533,-999
2384.3999,2384.3999,125.1234,81.8452,0.464,-999
2384.5,2384.5,125.3956,84.4063,0.4701,-999
2384.6001,2384.6001,125.6923,87.0112,0.4652,-999
2384.7,2384.7,126.2115,86.9674,0.4608,-999
2384.8,2384.8,126.3278,83.9904,0.4653,-999
2384.8999,2384.8999,125.5872,82.3706,0.4793,-999
2385,2385,124.0923,84.0561,0.4878,-999
2385.1001,2385.1001,120.5576,89.5722,0.4879,-999
2385.2,2385.2,117.3164,96.4456,0.4773,-999
2385.3,2385.3,114.2085,110.9803,0.4594,-999
2385.3999,2385.3999,109.0977,114.1762,0.4416,-999
2385.5,2385.5,105.884,114.8766,0.4251,-999
2385.6001,2385.6001,104.1422,113.5632,0.4099,-999
2385.7,2385.7,102.6139,113.804,0.3991,-999
2385.8,2385.8,102.0448,114.4388,0.3931,-999
2385.8999,2385.8999,102.2173,114.4899,0.3892,-999
2386,2386,102.7744,116.1973,0.3836,-999
2386.1001,2386.1001,102.8845,115.059,0.3719,-999
2386.2,2386.2,102.6001,115.059,0.3595,-999
2386.3,2386.3,102.1872,115.3655,0.3505,-999
2386.3999,2386.3999,101.9119,117.445,0.3524,-999
2386.5,2386.5,101.9203,118.7511,0.361,-999
2386.6001,2386.6001,101.9021,117.2407,0.3669,-999
2386.7,2386.7,101.4586,117.9412,0.3671,-999
2386.8,2386.8,100.9932,119.1451,0.3653,-999
2386.8999,2386.8999,100.5573,118.2257,0.3637,-999
2387,2387,100.0489,116.4454,0.3621,-999
2387.1001,2387.1001,99.7652,116.6862,0.3571,-999
2387.2,2387.2,99.8192,118.1965,0.3492,-999
2387.3,2387.3,100.4987,117.5836,0.3442,-999
2387.3999,2387.3999,100.9101,115.1101,0.3476,-999
2387.5,2387.5,101.2935,113.9354,0.3553,-999
2387.6001,2387.6001,101.3313,114.5264,0.3604,-999
2387.7,2387.7,101.1276,116.1462,0.36,-999
2387.8,2387.8,100.9659,117.1531,0.3579,-999
2387.8999,2387.8999,101.3861,119.364,0.3551,-999
2388,2388,102.4399,116.1243,0.3525,-999
2388.1001,2388.1001,104.1712,111.7683,0.3575,-999
2388.2,2388.2,106.6755,97.8465,0.3742,-999
2388.3,2388.3,111.409,93.0746,0.4032,-999
2388.3999,2388.3999,115.2879,89.222,0.4401,-999
2388.5,2388.5,118.4782,87.9305,0.4728,-999
2388.6001,2388.6001,121.2697,88.237,0.495,-999
2388.7,2388.7,121.8164,88.1494,0.4994,-999
2388.8,2388.8,120.6262,90.0319,0.4931,-999
2388.8999,2388.8999,116.2633,93.4686,0.4744,-999
2389,2389,111.6928,98.4813,0.4409,-999
2389.1001,2389.1001,107.673,105.289,0.4051,-999
2389.2,2389.2,103.8477,106.1864,0.3807,-999
2389.3,2389.3,102.5009,104.8731,0.3748,-999
2389.3999,2389.3999,102.6275,103.4284,0.3798,-999
2389.5,2389.5,103.5177,101.0643,0.3905,-999
2389.6001,2389.6001,104.093,101.9399,0.4037,-999
2389.7,2389.7,103.8609,103.0562,0.4077,-999
2389.8,2389.8,103.11,109.4699,0.4005,-999
2389.8999,2389.8999,101.9184,111.5494,0.3867,-999
2390,2390,101.3393,112.2499,0.3774,-999
2390.1001,2390.1001,101.8811,104.6104,0.3766,-999
2390.2,2390.2,104.9072,99.9479,0.3867,-999
2390.3,2390.3,107.6244,98.1749,0.4048,-999
2390.3999,2390.3999,109.5188,101.13,0.4198,-999
2390.5,2390.5,111.8309,104.7417,0.4224,-999
2390.6001,2390.6001,112.472,107.5655,0.4124,-999
2390.7,2390.7,111.3829,112.5125,0.3989,-999
2390.8,2390.8,108.6041,115.008,0.3875,-999
2390.8999,2390.8999,106.2605,117.4815,0.3749,-999
2391,2391,104.4055,118.2257,0.3622,-999
2391.1001,2391.1001,101.9524,113.4757,0.3525,-999
2391.2,2391.2,100.9514,111.1335,0.3507,-999
2391.3,2391.3,100.7266,111.3305,0.3514,-999
2391.3999,2391.3999,100.7046,115.8617,0.3488,-999
2391.5,2391.5,101.7989,118.5322,0.3445,-999
2391.6001,2391.6001,102.8388,118.182,0.3466,-999
2391.7,2391.7,102.9136,117.4815,0.355,-999
2391.8,2391.8,102.2742,115.9492,0.3639,-999
2391.8999,2391.8999,101.8372,114.3075,0.3637,-999
2392,2392,101.4036,107.7844,0.3549,-999
2392.1001,2392.1001,99.8924,106.0332,0.3427,-999
2392.2,2392.2,99.8404,106.2083,0.3383,-999
2392.3,2392.3,101.1607,109.1197,0.3453,-999
2392.3999,2392.3999,103.5645,110.2141,0.3598,-999
2392.5,2392.5,105.3036,109.1197,0.3723,-999
2392.6001,2392.6001,106.5914,108.1346,0.3784,-999
2392.7,2392.7,108.1905,103.8661,0.3806,-999
2392.8,2392.8,108.5165,106.668,0.3805,-999
2392.8999,2392.8999,107.691,109.9734,0.3806,-999
2393,2393,106.5372,115.3801,0.377,-999
2393.1001,2393.1001,104.4231,112.7533,0.369,-999
2393.2,2393.2,102.8668,110.1922,0.3575,-999
2393.3,2393.3,102.0508,109.2072,0.3493,-999
2393.3999,2393.3999,102.2758,109.5356,0.351,-999
2393.5,2393.5,102.8879,108.1565,0.3642,-999
2393.6001,2393.6001,103.6863,102.9687,0.3825,-999
2393.7,2393.7,104.9738,103.7567,0.4021,-999
2393.8,2393.8,105.6996,104.0413,0.4108,-999
2393.8999,2393.8999,106.4284,103.0781,0.407,-999
2394,2394,108.0191,100.9548,0.3922,-999
2394.1001,2394.1001,109.5404,99.3569,0.3825,-999
2394.2,2394.2,110.8372,99.9917,0.388,-999
2394.3,2394.3,113.1307,100.7797,0.4016,-999
2394.3999,2394.3999,114.3944,101.13,0.419,-999
2394.5,2394.5,114.7304,100.7797,0.4276,-999
2394.6001,2394.6001,114.4344,103.2095,0.4291,-999
2394.7,2394.7,113.0216,101.6991,0.4237,-999
2394.8,2394.8,111.9452,99.9479,0.4192,-999
2394.8999,2394.8999,111.4838,97.8903,0.4174,-999
2395,2395,111.7959,98.744,0.4169,-999
2395.1001,2395.1001,112.6668,98.8972,0.4173,-999
2395.2,2395.2,113.7487,99.9479,0.4213,-999
2395.3,2395.3,115.1777,100.0136,0.4226,-999
2395.3999,2395.3999,115.4447,100.5608,0.4147,-999
2395.5,2395.5,114.7187,99.9479,0.4007,-999
2395.6001,2395.6001,112.2332,98.744,0.3905,-999
2395.7,2395.7,110.5575,96.0078,0.3874,-999
2395.8,2395.8,109.8619,92.7025,0.3864,-999
2395.8999,2395.8999,109.9899,89.9881,0.3844,-999
2396,2396,110.8401,91.7174,0.3842,-999
2396.1001,2396.1001,112.0498,93.7313,0.3928,-999
2396.2,2396.2,113.5749,91.0388,0.4074,-999
2396.3,2396.3,115.0124,86.5296,0.4218,-999
2396.3999,2396.3999,115.037,80.8602,0.4212,-999
2396.5,2396.5,114.0974,68.2737,0.4306,-999
2396.6001,2396.6001,110.3732,61.1595,0.4089,-999
2396.7,2396.7,106.242,56.8254,0.3661,-999
2396.8,2396.8,102.3896,57.5259,0.3178,-999
2396.8999,2396.8999,95.7505,61.1377,0.2703,-999
2397,2397,90.7206,64.3335,0.2368,-999
2397.1001,2397.1001,86.9842,68.6896,0.218,-999
